time,x,y,z,yaw,xvel,yvel,zvel,xacc,yacc,zacc
1.194756031036377,2.08843603515625,0.15920257568359375,-0.0069989013671875,-0.003103256691247225,-0.00046386718750568434,0.002047729492186956,0.000625348091125473,0.19653320312507105,-0.38154602050782804,0.019662380218504402
1.204723596572876,2.088462158203125,0.15901876831054687,-0.006816608428955078,-0.0034301679115742445,0.002746582031254441,-0.0022941589355465752,0.002511477470397948,0.3210449218760125,-0.4341888427733531,0.18861293792724748
1.2145588397979736,2.08844091796875,0.1591452941894531,-0.0069331941604614256,-0.0032053461764007807,0.00024414062500532907,-0.0028640747070318717,0.0032853603363037272,-0.2502441406249112,-0.05699157714852965,0.07738828659057795
1.2243332862854004,2.088438232421875,0.15901017761230468,-0.006828306674957275,-0.003475442761555314,-0.001196289062499467,-0.0004295349121094527,-0.0005849123001098501,-0.14404296875047962,0.2434539794922419,-0.38702726364135775
1.2339062690734863,2.08840380859375,0.15914828491210936,-0.006979701042175293,-0.0028422900941222906,-0.001855468750000533,0.0001495361328124334,-0.0023253440856933847,-0.06591796875010658,0.05790710449218861,-0.17404317855835347
1.2439324855804443,2.088471435546875,0.15907284545898437,-0.006892012596130371,-0.002434301422908902,0.0016601562500051514,0.003133392333984353,-0.0031852960586547987,0.35156250000056843,0.29838562011719194,-0.0859951972961414
1.2536334991455078,2.088442138671875,0.15911024475097657,-0.007015048503875732,-0.0027977479621767998,0.001916503906240763,-0.001902008056639537,-0.0017673730850219487,0.02563476562356115,-0.503540039062389,0.141792297363285
1.2636029720306396,2.088453369140625,0.1590348663330078,-0.006890488624572754,-0.0027311770245432854,-0.0009033203125063949,-0.001898956298827803,7.61985778808573e-05,-0.2819824218747158,0.0003051757811733946,0.1843571662902806
1.2731544971466064,2.0884375,0.1589014892578125,-0.007134949207305908,-0.0002404411497991532,-0.00023193359375284217,-0.010437774658203502,-0.005995035171508806,0.06713867187535527,-0.8538818359375699,-0.6071233749389664
1.2827649116516113,2.088474365234375,0.15899722290039062,-0.006881159782409668,-0.002437287475913763,0.0010498046874918288,-0.0018821716308597969,0.00046644210815430416,0.1281738281244671,0.8555603027343706,0.646147727966311
1.2923431396484375,2.0884267578125,0.15911878967285156,-0.0069665427207946775,-0.0028799797873944044,-0.0005371093749984013,0.010865020751953114,0.008420324325561545,-0.158691406249023,1.274719238281291,0.795388221740724
1.3020524978637695,2.088416748046875,0.1590306396484375,-0.0069056000709533695,-0.0026718939188867807,-0.002880859374987388,0.0016708374023441386,-0.0012220144271850829,-0.23437499999889866,-0.9194183349608975,-0.9642338752746628
1.312631368637085,2.088423095703125,0.15917335510253905,-0.0070224680900573735,-0.0030545080080628395,-0.00018310546874289457,0.0027282714843743228,-0.0027962684631348007,0.26977539062444933,0.10574340820301842,-0.15742540359497179
1.3237297534942627,2.088490234375,0.15901007080078125,-0.006897871017456055,-0.002886046189814806,0.003674316406243605,-0.0010284423828124667,0.00038645267486574035,0.38574218749864997,-0.37567138671867895,0.3182721138000541
1.333590030670166,2.0884619140625,0.15909136962890624,-0.0069735064506530765,-0.0027149533852934837,0.0019409179687457367,-0.004099273681640314,0.0024480819702148507,-0.17333984374978684,-0.30708312988278474,0.20616292953491103
1.3433506488800049,2.08844482421875,0.15906137084960936,-0.006938168525695801,-0.003009360982105136,-0.0022705078124962697,0.002565002441405617,-0.00201487541198731,-0.42114257812420064,0.6664276123045931,-0.44629573822021606
1.3530218601226807,2.088395263671875,0.1591114044189453,-0.006911077976226807,-0.003447918454185128,-0.0033325195312627898,0.0010017395019532027,0.003121423721313488,-0.10620117187665201,-0.15632629394524145,0.5136299133300798
1.3646411895751953,2.08842138671875,0.15894314575195312,-0.007050595283508301,-0.00023873445752542466,-0.0011718749999944933,-0.005911254882812189,-0.005621337890624996,0.21606445312682965,-0.6912994384765392,-0.8742761611938484
1.3743479251861572,2.0884169921875,0.15912991333007812,-0.006960408210754394,-0.003236634423956275,0.001086425781271494,0.0009254455566404252,-0.002466511726379383,0.22583007812659872,0.6836700439452614,0.3154826164245613
1.3840107917785645,2.08840771484375,0.15903028869628907,-0.006936691284179688,-0.002448935527354479,-0.0006835937500060396,0.004357147216797752,0.005695199966430659,-0.17700195312775335,0.3431701660157327,0.8161711692810042
1.3935997486114502,2.0884052734375,0.15901948547363282,-0.006953966617584228,-0.002625486347824335,-0.0005859375000083489,-0.005521392822264992,0.00032207965850830113,0.009765624999769074,-0.9878540039062744,-0.5373120307922358
1.4032530784606934,2.08841943359375,0.1590234832763672,-0.006907386302947998,-0.003183935070410371,0.0005859374999861444,-0.0003402709960936834,0.0014652490615844806,0.11718749999944933,0.5181121826171309,0.11431694030761795
1.412853479385376,2.088455322265625,0.159112548828125,-0.0069393496513366695,-0.0030180111061781645,0.002502441406249112,0.004653167724609497,0.0007308483123779404,0.19165039062629674,0.49934387207031805,-0.07344007492065402
1.422229290008545,2.088386474609375,0.15912533569335938,-0.0068742122650146485,-0.0031889015808701515,-0.00164794921873046,0.00509262084960882,0.0016587018966674784,-0.4150390624979572,0.043945312499932276,0.0927853584289538
1.4317405223846436,2.088385498046875,0.15893771362304687,-0.0070951318740844725,-0.0005737750325351954,-0.0034912109375007105,-0.00874176025390666,-0.007789111137390149,-0.18432617187702505,-1.383438110351548,-0.9447813034057627
1.441084384918213,2.088457275390625,0.1589411163330078,-0.007092173099517822,0.0007411947590298951,0.0035400390624884537,-0.00921096801757837,-0.010898041725158686,0.7031249999989164,-0.04692077636717085,-0.31089305877685364
1.4504826068878174,2.08845166015625,0.15905926513671875,-0.006893305301666259,-0.00314004672691226,0.003308105468757816,0.0060775756835940165,0.010091328620910655,-0.02319335937306377,1.5288543701172386,2.098937034606934
1.460085391998291,2.088455078125,0.15901412963867187,-0.006886532306671142,-0.0025962789077311754,-0.00010986328125017764,0.003650665283203014,0.01028203964233399,-0.34179687500079936,-0.24269104003910025,0.0190711021423335
1.4694135189056396,2.08842919921875,0.15908526611328125,-0.006887484550476075,-0.0033285070676356554,-0.0011230468750067502,0.001300048828124789,0.00029103755950924196,-0.10131835937565725,-0.2350616455078225,-0.9991002082824748
1.479459524154663,2.088464111328125,0.15913291931152343,-0.006933142185211181,-0.0031534102745354176,0.00045166015625319744,0.005939483642578014,-0.0023304939270019434,0.15747070312599476,0.4639434814453225,-0.26215314865111855
1.4895687103271484,2.088420654296875,0.1591152801513672,-0.0068644328117370606,-0.003354123793542385,-0.00042724609374822364,0.0015007019042972969,0.0011525869369507016,-0.08789062500014211,-0.4438781738280717,0.3483080863952645
1.4993529319763184,2.0884453125,0.15911288452148437,-0.006907651424407959,-0.0030623963102698326,-0.0009399414062416511,-0.0010017395019532027,0.0012745380401611023,-0.05126953124934275,-0.25024414062504996,0.012195110321040065
1.5091025829315186,2.08840869140625,0.1589864959716797,-0.006894842624664306,-0.0023740180768072605,-0.0005981445312608358,-0.006439208984375389,-0.0015204906463622912,0.034179687498081535,-0.5437469482422186,-0.27950286865233936
1.5187687873840332,2.08843798828125,0.15902621459960936,-0.006945965766906738,-0.002455025678500533,-0.0003662109375079936,-0.004333496093750222,-0.001915717124938935,0.023193359375284217,0.21057128906251665,-0.039522647857664385
1.5283892154693604,2.088486328125,0.15909725952148437,-0.006948025226593018,-0.0028888413216918707,0.003881835937513678,0.005538177490234386,-0.002659130096435572,0.42480468750216716,0.9871673583984608,-0.07434129714966373
1.538043737411499,2.088453125,0.1590692596435547,-0.006945553779602051,-0.0026283995248377323,0.0007568359374987566,0.002152252197266946,2.059936523436494e-05,-0.31250000000149214,-0.338592529296744,0.26797294616699374
1.548004388809204,2.088398681640625,0.1590961456298828,-0.0069218225479125975,-0.003096203785389662,-0.0043823242187546185,-5.569458007836925e-05,0.0013101339340210183,-0.5139160156253375,-0.22079467773453154,0.12895345687866533
1.55808424949646,2.08844140625,0.159157958984375,-0.00693234634399414,-0.00274758692830801,-0.0005859375000083489,0.004434967041014315,0.0006603717803955154,0.37963867187462697,0.4490661621092684,-0.06497621536255029
1.5695066452026367,2.088472900390625,0.15905813598632812,-0.006884058952331543,-0.0028086253441870213,0.003710937500001066,-0.001900482177734364,0.0018881797790527323,0.42968750000094147,-0.6335449218748679,0.12278079986572168
1.5790519714355469,2.088430419921875,0.1588939208984375,-0.007118072032928467,0.0,-0.0005493164062508882,-0.013201904296873679,-0.009286284446716328,-0.4260253906251954,-1.1301422119139315,-1.117446422576906
1.5886492729187012,2.0884091796875,0.15904563903808594,-0.006928748607635498,-0.0032439767383038998,-0.0031860351562551514,-0.0006248474121089975,-0.002234482765197743,-0.2636718750004263,1.2577056884764681,0.7051801681518585
1.5984280109405518,2.088456787109375,0.15915830993652344,-0.00695747184753418,-0.0026450271252542734,0.0013183593750021316,0.013219451904296353,0.008030009269714353,0.4504394531257283,1.384429931640535,1.0264492034912096
1.608008861541748,2.088447509765625,0.15905560302734376,-0.00689432954788208,-0.003137848572805524,0.0019165039062629674,0.0004981994628908137,0.0017209529876708717,0.05981445312608358,-1.272125244140554,-0.6309056282043481
1.6179301738739014,2.088455810546875,0.1591549530029297,-0.006939612865447998,-0.003254764946177602,-4.882812498774314e-05,-0.0001678466796870004,0.0008929491043090706,-0.19653320312507105,-0.06660461425778141,-0.08280038833618011
1.6277437210083008,2.088419189453125,0.15896958923339843,-0.0069082632064819335,-0.002973634749650955,-0.0014160156249998224,-0.004300689697266102,-0.000696682929992665,-0.13671875000120792,-0.4132843017579102,-0.15896320343017356
1.637242317199707,2.088443359375,0.15910284423828125,-0.006928620815277099,-0.002699068747460842,-0.0006225585937658096,-0.002605438232422541,0.0005496025085449576,0.07934570312340128,0.16952514648435613,0.12462854385376226
1.6469447612762451,2.088402587890625,0.1590750732421875,-0.006864321231842041,-0.003460770705714822,-0.000830078125013678,0.00527420043945348,0.002197098731994635,-0.020751953124786837,0.7879638671876021,0.1647496223449677
1.656813621520996,2.08845361328125,0.15919313049316405,-0.006992938995361328,-0.003236735938116908,0.0005126953125156319,0.004514312744140214,-0.003215909004211431,0.134277343752931,-0.0759887695313266,-0.5413007736206066
1.6664657592773438,2.088393310546875,0.15902395629882812,-0.0069133291244506834,-0.003650993574410677,-0.00046386718750568434,-0.0025558471679690276,-0.00245039463043213,-0.09765625000213163,-0.7070159912109242,0.0765514373779301
1.676008701324463,2.088433349609375,0.15895436096191407,-0.007188514709472656,0.0002979142591357231,-0.0010131835937565725,-0.011938476562499412,-0.009778785705566407,-0.05493164062508882,-0.9382629394530384,-0.7328391075134277
1.6855864524841309,2.088462890625,0.15897392272949218,-0.0068448128700256345,-0.0026825626846402884,0.0034790039062482236,-0.002501678466797219,0.003425812721252447,0.4492187500004796,0.9436798095702192,1.3204598426818854
1.6955018043518066,2.088419921875,0.15908757019042968,-0.006923532009124756,-0.0029726626817137003,-0.0006713867187535527,0.006660461425780917,0.013249135017394992,-0.41503906250017764,0.9162139892578136,0.9823322296142545
1.704921007156372,2.088423095703125,0.15910237121582033,-0.006882632732391357,-0.0031619081273674965,-0.00198974609373348,0.006422424316407382,-0.00189099311828614,-0.13183593749799272,-0.02380371093735345,-1.5140128135681132
1.7147061824798584,2.0884228515625,0.15913465881347658,-0.007007675647735596,-0.0030890218913555145,0.00014648437500763833,0.002354431152344627,-0.004207181930541981,0.21362304687411182,-0.40679931640627554,-0.2316188812255841
1.7240209579467773,2.088439208984375,0.15908049011230468,-0.006870844841003418,-0.003561799181625247,0.0008056640624864997,-0.0010940551757820938,0.0005893945693969619,0.06591796874788614,-0.3448486328126721,0.4796576499938943
1.7333250045776367,2.0884462890625,0.15913124084472657,-0.00703057336807251,-0.0019304364686831832,0.0011718749999944933,-0.00017089843750012212,-0.0011448860168457135,0.03662109375079936,0.09231567382819716,-0.17342805862426755
1.7427589893341064,2.0884140625,0.15893731689453125,-0.0068790454864501955,-0.002118476666510105,-0.0012573242187396971,-0.007158660888671731,-0.0004100322723388748,-0.24291992187341904,-0.6987762451171609,0.07348537445068387
1.752314805984497,2.088429443359375,0.15917282104492186,-0.006978230953216553,-0.002317010425031185,-0.0008422851562439604,0.0020790100097645148,0.002617120742797862,0.041503906249573674,0.9237670898436245,0.30271530151367365
1.762420654296875,2.088447265625,0.1589857940673828,-0.006848577499389648,-0.0029484389815479517,0.0016601562500051514,0.0024238586425778808,0.001523399353027359,0.2502441406249112,0.0344848632813366,-0.1093721389770503
1.774078130722046,2.0884443359375,0.159135009765625,-0.006911535739898681,-0.0038489624857902527,0.0007446289062462697,-0.001890563964843106,0.0033347606658935738,-0.09155273437588818,-0.4314422607420987,0.18113613128662148
1.784381628036499,2.08839990234375,0.15906549072265624,-0.006887704372406006,-0.003740501357242465,-0.002368164062516165,0.003984832763671842,-0.001956343650817878,-0.31127929687624345,0.5875396728514948,-0.5291104316711451
1.7941672801971436,2.088415771484375,0.159161376953125,-0.006957499504089355,-0.003018737304955721,-0.0014282226562523093,0.001318359374999356,-0.002298188209533692,0.09399414062638556,-0.26664733886724856,-0.03418445587158141
1.803814172744751,2.08846826171875,0.1590320281982422,-0.006846246719360352,-0.0033343711402267218,0.0034179687500079936,-0.001673126220702592,0.002072882652282698,0.4846191406260303,-0.2991485595701948,0.437107086181639
1.8134031295776367,2.088489990234375,0.15913270568847657,-0.006918352127075195,-0.002690081251785159,0.003710937500001066,-0.001433563232421109,0.0019573688507080068,0.02929687499930722,0.023956298828148315,-0.011551380157469142
1.8230268955230713,2.088429931640625,0.1590078125,-0.006864673614501953,-0.0027567092329263687,-0.001916503906240763,-0.0012107849121090197,-0.0009213447570800403,-0.5627441406241829,0.022277832031208922,-0.2878713607788047
1.832751989364624,2.0884091796875,0.15917481994628907,-0.006944324493408203,-0.002805729629471898,-0.004040527343751599,0.0021057128906251665,-0.0012986183166504087,-0.21240234375108358,0.3316497802734186,-0.037727355957036836
1.8423519134521484,2.08841162109375,0.1590791015625,-0.006884148120880127,-0.0035335260909050703,-0.0009155273437588818,0.0035644531249989786,-0.0009737253189086997,0.3124999999992717,0.1458740234373812,0.03248929977417089
1.8521616458892822,2.088428955078125,0.1591123809814453,-0.006965201377868652,-0.0029884937684983015,0.0009887695312515987,-0.003121948242187922,-0.001043844223022443,0.19042968750104805,-0.66864013671869,-0.007011890411374316
1.8617339134216309,2.088431640625,0.1590408020019531,-0.006842143535614013,-0.00342585239559412,0.0010009765625040856,-0.0019149780273439165,0.0021002292633056675,0.00122070312524869,0.12069702148440054,0.31440734863281106
1.871410608291626,2.08843701171875,0.15912460327148437,-0.006995459079742431,-0.0022581524681299925,0.00040283203124324984,0.0006111145019527253,-0.0015128850936889631,-0.05981445312608358,0.2526092529296642,-0.36131143569946306
1.8810298442840576,2.0884228515625,0.15908804321289063,-0.006918513774871826,-0.003133404767140746,-0.00043945312500071054,0.0023620605468760436,-0.0038185119628906215,-0.08422851562439604,0.17509460449233183,-0.23056268692016585
1.8903424739837646,2.088463623046875,0.15914079284667967,-0.006878074169158936,-0.0036590874660760164,0.0013305664062546185,0.0008094787597653919,0.0058692455291747825,0.1770019531255329,-0.15525817871106518,0.9687757492065404
1.8997244834899902,2.08845947265625,0.15910404968261718,-0.006916378021240234,-0.0028028124943375587,0.001831054687495559,0.0008003234863274145,0.00010678768157957458,0.05004882812409406,-0.0009155273437977396,-0.5762457847595208
1.9094045162200928,2.088421875,0.15913566589355468,-0.0069537763595581056,-0.0034364741295576096,-0.002087402343753375,-0.0002563476562494893,-0.0037851095199584964,-0.3918457031248934,-0.10566711425769038,-0.3891897201538071
1.9193699359893799,2.08842822265625,0.15909202575683593,-0.006876033782958984,-0.003089028410613537,-0.0015625000000074607,-0.0006011962890628553,0.002017211914062504,0.05249023437459144,-0.0344848632813366,0.5802321434021
1.9289605617523193,2.088457275390625,0.15909246826171874,-0.006902526378631592,-0.0033934791572391987,0.001770019531255329,-0.002159881591796975,0.0025624990463256683,0.333251953126279,-0.15586853027341196,0.054528713226316416
1.9389660358428955,2.0884765625,0.1590767059326172,-0.007003686428070068,-0.002235999098047614,0.002416992187503908,-0.000765991210936734,-0.006382632255554207,0.06469726562485789,0.1393890380860241,-0.8945131301879875
1.9488191604614258,2.0884306640625,0.1591525421142578,-0.006917026996612549,-0.0036428142338991165,-0.0013305664062546185,0.0030036926269530473,-0.0007250308990478481,-0.37475585937585265,0.3769683837889781,0.5657601356506359
1.9583430290222168,2.08842333984375,0.1591371154785156,-0.006891206264495849,-0.0035378276370465755,-0.0026611328124870326,0.0030204772949210534,0.005624008178710957,-0.1330566406232414,0.001678466796800615,0.6349039077758806
1.967973232269287,2.088443115234375,0.15914897155761717,-0.0068917803764343265,-0.002961173187941313,0.0006225585937658096,-0.00017852783203153866,0.0012623310089111307,0.3283691406252842,-0.3199005126952592,-0.43616771697998263
