time,x,y,z,yaw,xvel,yvel,zvel,xacc,yacc,zacc
2.719536066055298,2.0884599609375,0.15920512390136718,-0.006827253341674805,-0.003375731874257326,0.004846191406260303,0.0002899169921868894,0.0027136564254760624,0.535888671875373,0.06340026855469749,0.5040788650512683
2.7296314239501953,2.08841748046875,0.15919149780273437,-0.0068205962181091305,-0.0032678137067705393,7.324218749271694e-05,0.0009819030761720748,0.001795578002929685,-0.4772949218767586,0.06919860839851855,-0.09180784225463773
2.739557981491089,2.088379638671875,0.15923513793945313,-0.006892754554748535,-0.002987287240102887,-0.004016113281246625,0.0015007019042972969,-0.003275060653686523,-0.4089355468739342,0.051879882812522204,-0.5070638656616209
2.7496399879455566,2.0884169921875,0.1592500457763672,-0.006864268302917481,-0.003342380980029702,-2.441406248276934e-05,0.0029273986816416575,-0.0021836042404175127,0.39916992187638556,0.14266967773443606,0.10914564132690104
2.759542942047119,2.088439453125,0.15921658325195312,-0.00683542013168335,-0.002799142384901643,0.0029907226562375655,-0.0009277343750002665,0.0028667211532592673,0.3015136718720335,-0.3855133056641924,0.505032539367678
2.7705419063568115,2.0884619140625,0.15919735717773437,-0.006885267257690429,-0.003292648820206523,0.002246093749991296,-0.0026344299316416464,-0.0010499477386474287,-0.07446289062462697,-0.170669555664138,-0.3916668891906696
2.781508445739746,2.088359130859375,0.15913533020019532,-0.006836598873138428,-0.0028949782717972994,-0.004016113281246625,-0.004062652587889792,-5.893707275390035e-05,-0.6262207031237921,-0.1428222656248146,0.09910106658935283
2.791475534439087,2.088381591796875,0.15911643981933593,-0.006865004062652588,-0.0032812890131026506,-0.004016113281246625,-0.004045867919921786,0.0010131597518920656,0.0,0.001678466796800615,0.10720968246459658
2.801569938659668,2.088422119140625,0.15916844177246095,-0.006818738460540772,-0.002857560059055686,0.0031494140624976907,0.0016555786132813055,0.0008930206298828156,0.7165527343744316,0.5701446533203092,-0.012013912200924994
2.8114917278289795,2.088435302734375,0.159254150390625,-0.006849884986877441,-0.0026792981661856174,0.0026855468749920064,0.0068855285644528474,0.0007559537887573322,-0.046386718750568434,0.5229949951171542,-0.013706684112548342
2.8215229511260986,2.0883671875,0.15919259643554687,-0.006851556301116943,-0.003222591942176223,-0.002746582031254441,0.001207733154295898,-0.0016408920288085629,-0.5432128906246447,-0.5677795410156949,-0.23968458175658952
2.83176326751709,2.08834814453125,0.1592205810546875,-0.006895761966705322,-0.0034168472047895193,-0.004357910156249645,-0.0016784667968741673,-0.002293848991394027,-0.16113281249952038,-0.28861999511700653,-0.06529569625854642
2.8417656421661377,2.088430419921875,0.15910934448242187,-0.0067803611755371095,-0.0031146977562457323,0.0031616210937501776,-0.0041625976562501,0.0035597562789916725,0.7519531249999822,-0.24841308593759326,0.58536052703857
2.851618766784668,2.088436279296875,0.15923129272460937,-0.00689214277267456,-0.002871708944439888,0.004406738281259592,0.0005355834960932282,0.0001809597015380894,0.12451171875094147,0.4698181152343328,-0.33787965774535833
2.8613839149475098,2.088362060546875,0.1591287384033203,-0.006894331455230713,-0.0030959544237703085,-0.003417968749985789,0.0009696960449223635,-0.005698513984680152,-0.7824707031245381,0.04341125488291353,-0.5879473686218242
2.8712821006774902,2.08838671875,0.15915817260742188,-0.006870478630065918,-0.003612137632444501,-0.0024780273437663425,-0.0036560058593745892,0.001083207130432107,0.09399414062194467,-0.46257019042969527,0.6781721115112259
2.881242275238037,2.088413818359375,0.15912026977539062,-0.00681238317489624,-0.0033767633140087128,0.0025878906249943157,-0.00042343139648459704,0.004097414016723637,0.5065917968760658,0.3232574462889992,0.301420688629153
2.891273021697998,2.08843212890625,0.1592408905029297,-0.006870269298553467,-0.0029751998372375965,0.002270507812518474,0.004135894775390836,1.046657562256588e-05,-0.031738281247584155,0.4559326171875433,-0.4086947441101071
2.9012322425842285,2.0884033203125,0.15919967651367187,-0.006832404613494873,-0.003507820889353752,-0.0005249023437459144,0.003970336914062289,-0.001001071929931669,-0.27954101562643885,-0.01655578613285469,-0.1011538505554235
2.911216974258423,2.088378173828125,0.15926031494140624,-0.006878511428833008,-0.0038518207147717476,-0.0026977539062666978,0.0009712219238275366,-0.0004121065139770473,-0.21728515625207834,-0.29991149902347525,0.058896541595462176
2.921149492263794,2.088445556640625,0.15920162963867188,-0.00682436990737915,-0.003187364898622036,0.0021118164062361444,9.76562500004663e-05,0.0004017353057861415,0.4809570312502842,-0.08735656738270703,0.08138418197631889
2.9312431812286377,2.08844384765625,0.15918331909179687,-0.006874655246734619,-0.0036821961402893066,0.003283691406252842,-0.003849792480468961,0.0001928091049194225,0.11718750000166978,-0.3947448730469427,-0.0208926200866719
2.941298007965088,2.08836865234375,0.15911109924316405,-0.006801957130432129,-0.0030037725809961557,-0.003845214843734013,-0.004526519775391313,0.0011206388473510888,-0.7128906249986855,-0.06767272949223524,0.09278297424316663
2.9512665271759033,2.088394287109375,0.15919247436523437,-0.006921065807342529,-0.0027410960756242275,-0.002478027343744138,0.00045776367187527756,-0.002320528030395506,0.13671874999898748,0.4984283447266591,-0.3441166877746595
2.9612483978271484,2.08837060546875,0.15916221618652343,-0.006794842720031738,-0.0035514908377081156,9.765624999769074e-05,0.0025558471679690276,0.000355720520019533,0.2575683593741829,0.209808349609375,0.2676248550415039
2.971226930618286,2.088444580078125,0.15927471923828124,-0.006881050109863281,-0.003353466046974063,0.0025146484375015987,0.004112243652343306,0.0020007848739623992,0.2416992187503908,0.15563964843742784,0.1645064353942866
2.982635974884033,2.08840380859375,0.15918927001953126,-0.006801795482635498,-0.003281062701717019,0.0016601562500051514,0.0013526916503914244,-0.0003476381301879914,-0.08544921874964473,-0.27595520019518816,-0.23484230041503906
2.99292254447937,2.088362548828125,0.15920268249511718,-0.00694789457321167,-0.0026677879504859447,-0.004101562499991829,-0.003601837158202781,-0.0033422231674194117,-0.576171874999698,-0.4954528808594205,-0.29945850372314203
3.0029304027557373,2.08841796875,0.15910626220703125,-0.006823187828063965,-0.00310881738550961,0.000708007812488809,-0.004150390625000389,-0.0010696172714233683,0.48095703124806377,-0.054855346679760775,0.22726058959960435
3.012969970703125,2.088459228515625,0.15921043395996093,-0.006934845924377441,-0.0027430509217083454,0.0048339843749856115,0.00038757324218735567,0.0006524324417114206,0.41259765624968026,0.4537963867187744,0.1722049713134789
3.0229156017303467,2.08842431640625,0.15915594482421874,-0.006856733322143554,-0.0036648078821599483,0.000317382812498046,0.002484130859374545,-0.0016772747039794575,-0.45166015624875655,0.2096557617187189,-0.2329707145690878
3.032989025115967,2.0883759765625,0.15921794128417968,-0.006867802619934082,-0.0032655394170433283,-0.004162597656254263,0.00037536621093764433,0.0033521652221679774,-0.4479980468752309,-0.21087646484369005,0.5029439926147435
3.0431203842163086,2.08841162109375,0.15920948791503906,-0.006815485000610352,-0.0034573629964143038,-0.000634765624996092,0.002677154541015636,0.0020624160766601323,0.3527832031258171,0.23017883300779918,-0.12897491455078453
3.0530178546905518,2.0884384765625,0.1592626953125,-0.006884943485260009,-0.0028144968673586845,0.0031250000000149214,0.0022377014160163133,-0.0008570432662963895,0.37597656250110134,-0.043945312499932276,-0.2919459342956522
3.0630412101745605,2.088394775390625,0.1591124267578125,-0.006789141654968261,-0.003376024542376399,-0.0008422851562439604,-0.004853057861327337,0.0013171672821045161,-0.3967285156258882,-0.709075927734365,0.21742105484009056
3.0729784965515137,2.088375244140625,0.15916770935058594,-0.006871199131011963,-0.0029286970384418964,-0.0031616210937501776,-0.0047492980957034026,0.0006872177124023129,-0.23193359375062172,0.010375976562393419,-0.06299495697022033
3.0829391479492188,2.088431884765625,0.15917002868652344,-0.006801516056060791,-0.003271776717156172,0.001855468750000533,0.0028800964355465974,-0.000618720054626487,0.501708984375071,0.762939453125,-0.13059377670288
3.0929293632507324,2.088411865234375,0.15928019714355468,-0.00691036319732666,-0.0034728101454675198,0.001831054687495559,0.005624389648437034,-0.0019582033157348588,-0.00244140625049738,0.2744293212890436,-0.13394832611083718
3.102921962738037,2.08843359375,0.15920500183105468,-0.006814696788787842,-0.0033217219170182943,8.544921874520384e-05,0.0017486572265620892,-0.0006590366363525349,-0.17456054687503553,-0.38757324218749445,0.1299166679382324
3.1127915382385254,2.0883662109375,0.15916787719726563,-0.0068993492126464846,-0.0028871875256299973,-0.0022827148437487566,-0.005615997314452337,0.000550699234008788,-0.23681640624939604,-0.7364654541014426,0.12097358703613229
3.122962474822998,2.088409423828125,0.15912242126464843,-0.006800739765167236,-0.0033411006443202496,-0.001208496093751954,-0.0041290283203127,0.0006978511810302838,0.10742187499968026,0.1486968994139637,0.014715194702149582
3.1329617500305176,2.08844580078125,0.15922836303710938,-0.0068700480461120605,-0.0030828984454274178,0.003979492187489164,0.0030242919921874556,0.001465058326721204,0.5187988281241118,0.7153320312500155,0.076720714569092
3.1429507732391357,2.088427490234375,0.15916098022460937,-0.006793676376342773,-0.0027024641167372465,0.0009033203125063949,0.0019279479980469083,0.00035316944122314696,-0.30761718749827693,-0.10963439941405473,-0.11118888854980569
3.1531059741973877,2.088361572265625,0.15925477600097657,-0.006915209770202636,-0.004116855561733246,-0.004211425781242006,0.0013206481933591974,-0.0022580862045287926,-0.5114746093748401,-0.060729980468771094,-0.261125564575194
3.162999153137207,2.088397216796875,0.15913677978515625,-0.006828579902648926,-0.0025806385092437267,-0.001513671874997513,-0.0012100219726557393,-0.0017451763153076248,0.26977539062444933,-0.25306701660149367,0.05129098892211678
3.172924757003784,2.088432861328125,0.15928938293457032,-0.006910902500152588,-0.0030284069944173098,0.0035644531249934275,0.0017303466796875222,0.00021536350250242822,0.5078124999990941,0.29403686523432615,0.1960539817810053
3.1845388412475586,2.088423095703125,0.1591118621826172,-0.006810883045196533,-0.0030160602182149887,0.0012939453124971578,-0.0012458801269529807,0.000884842872619614,-0.22705078124962697,-0.2976226806640503,0.06694793701171858
3.195068836212158,2.088395263671875,0.159227783203125,-0.006922240734100342,-0.0027143650222569704,-0.0018798828125055067,-0.003079986572265825,-0.0005669116973877012,-0.31738281250026645,-0.18341064453128442,-0.14517545700073153
3.2050445079803467,2.088403076171875,0.1591422576904297,-0.0067992091178894045,-0.0030485133174806833,-0.0010009765625040856,0.0015197753906251443,0.0005836963653564446,0.08789062500014211,0.4599761962890969,0.11506080627441459
3.215003728866577,2.088447265625,0.15929255676269533,-0.0069078865051269535,-0.002530786907300353,0.002600097656269007,0.0032386779785162356,0.0007177114486694135,0.36010742187730926,0.17189025878910913,0.013401508331296885
3.224895715713501,2.08845166015625,0.15922084045410156,-0.006830310344696045,-0.0034815005492419004,0.002429199218756395,0.0039291381835934724,-0.001555061340332035,-0.017089843751261213,0.06904602050772368,-0.22727727890014485
3.2349863052368164,2.08834130859375,0.15921145629882813,-0.006904093265533448,-0.003336629830300808,-0.0052978515625135,-0.004055023193359764,0.00018966197967529123,-0.7727050781269895,-0.7984161376953236,0.17447233200073264
3.2447667121887207,2.088375732421875,0.1591338653564453,-0.006829123497009277,-0.0030302349478006363,-0.003796386718768474,-0.004348754882813055,5.934238433841221e-05,0.15014648437450262,-0.029373168945329153,-0.013031959533687902
3.2547264099121094,2.0884091796875,0.159216796875,-0.006906838417053223,-0.003706692485138774,0.00339355468750302,0.00026702880859402756,-0.00013725757598876016,0.7189941406271494,0.46157836914070827,-0.019659996032717238
3.264587879180908,2.0884755859375,0.15910430908203124,-0.006788438320159912,-0.00272376392967999,0.004992675781267941,-0.0014778137207030473,0.002034258842468226,0.15991210937649214,-0.17448425292970748,0.21715164184569863
3.2746708393096924,2.088384033203125,0.15926458740234375,-0.006904793262481689,-0.003278118558228016,-0.0012573242187396971,0.0023895263671872002,0.00010225772857667612,-0.6250000000007638,0.38673400878902475,-0.193200111389155
3.2847626209259033,2.088380126953125,0.15918017578125,-0.006878870010375977,-0.003425594186410308,-0.004772949218767586,0.0037933349609373113,-0.004521584510803209,-0.3515625000027889,0.1403808593750111,-0.4623842239379885
3.2946300506591797,2.088441162109375,0.15924383544921875,-0.006892066001892089,-0.0029055566992610693,0.002856445312482414,-0.001037597656250444,0.0006363630294799975,0.762939453125,-0.48309326171877554,0.5157947540283206
3.3047025203704834,2.0884228515625,0.1591437225341797,-0.006848063468933106,-0.0032920262310653925,0.0021362304687633227,-0.0018226623535150255,0.0015403270721435491,-0.07202148437190914,-0.07850646972645814,0.09039640426635517
3.314735174179077,2.0883759765625,0.1591562042236328,-0.006913578033447266,-0.0028266804292798042,-0.0032592773437478684,-0.004381561279297175,-0.0010756015777588224,-0.5395507812511191,-0.25588989257821493,-0.26159286499023715
3.3244709968566895,2.088386962890625,0.1592069549560547,-0.006863527297973633,-0.003014056710526347,-0.0017944335937603029,0.0031616210937501776,-0.0007731914520263741,0.14648437499875655,0.7543182373047352,0.030241012573244824
3.3349266052246094,2.088401123046875,0.15919036865234376,-0.006857295513153076,-0.0032181350979954004,0.0012573242187619016,0.0017082214355479408,0.002814126014709503,0.30517578125222045,-0.14533996582022368,0.3587317466735877
3.3449313640594482,2.088476806640625,0.15918244934082032,-0.006820160388946533,-0.003077978966757655,0.004492187500004796,-0.0012252807617185724,0.0021683454513549832,0.32348632812428946,-0.2933502197266513,-0.06457805633545197
3.3548569679260254,2.088385009765625,0.15916258239746095,-0.006856992721557618,-0.0035896210465580225,-0.0008056640625087041,-0.0013893127441405584,1.5139579772911055e-05,-0.52978515625135,-0.016403198242198602,-0.21532058715820723
3.364992141723633,2.088357666015625,0.1591195068359375,-0.006865185260772705,-0.0034406050108373165,-0.005957031249992362,-0.003147125244140625,-0.0022512435913085715,-0.5151367187483658,-0.17578125000000666,-0.22663831710814825
3.37497615814209,2.088404052734375,0.15910847473144532,-0.006850689888000488,-0.003519246354699135,0.000952148437494138,-0.002705383300781461,0.00031514167785646335,0.69091796874865,0.044174194335916406,0.25663852691650346
3.385047435760498,2.088458251953125,0.1591971435546875,-0.006903090953826904,-0.0028417296707630157,0.0050292968750031974,0.0038818359374998,-0.0018952846527099752,0.40771484375090594,0.6587219238281261,-0.22104263305664384
3.396557092666626,2.088376953125,0.15922358703613282,-0.006901584625244141,-0.0025528206024318933,-0.0013549804687373879,0.0057556152343749,-0.002544736862182626,-0.6384277343740585,0.18737792968751,-0.0649452209472651
3.406728982925415,2.088382568359375,0.15919754028320313,-0.006885498523712158,-0.0032930620945990086,-0.003784179687515987,1.9836425781127875e-05,0.0008796215057373102,-0.24291992187785993,-0.5735778808593772,0.34243583679199363
3.4169280529022217,2.088408935546875,0.1591011962890625,-0.006809788703918457,-0.003579447977244854,0.001599121093742717,-0.0061195373535161135,0.004589796066284185,0.5383300781258704,-0.6139373779297241,0.37101745605468744
3.4266204833984375,2.08845703125,0.15916990661621094,-0.006872843265533448,-0.0032941466197371483,0.0037231445312535527,-0.0013816833496091419,0.0006327629089355243,0.21240234375108358,0.47378540039069716,-0.39570331573486606
3.4370362758636475,2.088420166015625,0.15905442810058593,-0.006804765224456787,-0.0029158166144043207,0.0005615234375033751,-0.0023384094238285136,0.0002511739730834926,-0.31616210937501776,-0.09567260742193717,-0.03815889358520317
3.4471793174743652,2.08836669921875,0.15925843811035156,-0.0069648027420043945,-0.002269467804580927,-0.0045166015624875655,0.004426574707031006,-0.004597973823547343,-0.5078124999990941,0.6764984130859519,-0.4849147796630836
3.456718683242798,2.0884013671875,0.15912167358398438,-0.006864335060119629,-0.002113652415573597,-0.0009399414062416511,0.0033622741699226855,-0.002978491783142082,0.35766601562459144,-0.10643005371083203,0.1619482040405261
3.4665541648864746,2.088469970703125,0.15930224609375,-0.006917238712310791,-0.0032298897858709097,0.005163574218736144,0.0021903991699212533,0.002378201484680171,0.6103515624977796,-0.11718750000014322,0.5356693267822253
3.4765734672546387,2.088398681640625,0.15908602905273436,-0.006838701725006104,-0.002800250193104148,-0.00013427734375515143,-0.001782226562500877,0.0012816667556762602,-0.5297851562491296,-0.39726257324221304,-0.10965347290039107
3.486543655395508,2.088410888671875,0.15921421813964845,-0.00694659423828125,-0.0027276251930743456,-0.0029541015625023093,-0.004401397705076915,-0.0014677762985229516,-0.2819824218747158,-0.2619171142576038,-0.2749443054199212
3.4965054988861084,2.088392822265625,0.1590089111328125,-0.006845462322235108,-0.0024389687459915876,-0.0002929687499930722,-0.003855895996092429,-0.00033802986145019254,0.2661132812509237,0.0545501708984486,0.11297464370727592
3.5064961910247803,2.0884404296875,0.15923223876953124,-0.006903361797332763,-0.003015379421412945,0.0014770507812622569,0.0009010314941396147,0.0021616220474243372,0.1770019531255329,0.47569274902320435,0.24996519088745298
3.5165603160858154,2.08842333984375,0.15912820434570313,-0.006818684101104736,-0.0030462699942290783,0.00152587890625,0.005964660644530717,0.0013389110565185849,0.004882812498774314,0.5063629150391102,-0.08227109909057523
3.5265495777130127,2.088350830078125,0.1592418212890625,-0.007013318538665772,-0.0027938485145568848,-0.004479980468752309,0.0004791259765629663,-0.005497837066650423,-0.6005859375002309,-0.5485534667967751,-0.6836748123169009
3.536756753921509,2.088414306640625,0.15911268615722657,-0.006846516609191894,-0.0032465807162225246,-0.00045166015625319744,-0.0007759094238279918,-0.0013916254043579244,0.4028320312499112,-0.1255035400390958,0.4106211662292499
3.5470991134643555,2.08846044921875,0.1592200927734375,-0.006918511390686035,-0.0031395507976412773,0.005480957031256395,-0.0010864257812506772,0.004740357398986834,0.5932617187509592,-0.031051635742268546,0.6131982803344758
3.5571038722991943,2.08843505859375,0.1590756072998047,-0.00677383279800415,-0.003422178328037262,0.0010375976562393419,-0.001853942871093972,0.003634190559387209,-0.4443359375017053,-0.07675170898432948,-0.11061668395996246
3.5670154094696045,2.088367919921875,0.15924479675292968,-0.0069254164695739745,-0.003892672248184681,-0.004626464843759948,0.0012351989746098302,-0.0003452539443969671,-0.566406249999929,0.3089141845703802,-0.39794445037841764
3.57673716545105,2.088363525390625,0.1591007385253906,-0.006848184585571289,-0.001977133797481656,-0.0035766601562459144,0.0012565612792961312,-0.003717589378356926,0.10498046875140332,0.002136230468630096,-0.33723354339599587
3.5868701934814453,2.088459716796875,0.15925689697265624,-0.00691115665435791,-0.003424850758165121,0.004589843750002487,0.0006050109863278696,0.0007129907608032383,0.8166503906248401,-0.06515502929682615,0.4430580139160164
3.599897861480713,2.088461181640625,0.15914303588867187,-0.006794156551361084,-0.0036138342693448067,0.004882812499995559,0.002114868164063144,0.0027014017105102175,0.02929687499930722,0.15098571777352743,0.1988410949706979
3.610530376434326,2.088385986328125,0.15918284606933594,-0.006920069217681885,-0.0025467134546488523,-0.003686523437496092,-0.003702545166014981,-0.00044562816619874747,-0.8569335937491651,-0.5817413330078125,-0.3147029876708965
3.6204841136932373,2.088410400390625,0.15913514709472656,-0.006838732719421386,-0.00294540380127728,-0.002539062499984368,-0.0003944396972654918,-0.0022288084030150975,0.1147460937511724,0.33081054687494893,-0.17831802368163502
3.6305341720581055,2.08845703125,0.15925086975097658,-0.006948681831359863,-0.0033158573787659407,0.0035522460937409406,0.0034011840820316608,-0.0014306306838989067,0.6091308593725309,0.37956237792971526,0.07981777191161908
3.640486717224121,2.0884423828125,0.15913096618652345,-0.006826171875,-0.003357637906447053,0.001599121093742717,-0.000209045410155817,0.0006280422210693058,-0.19531249999982236,-0.3610229492187478,0.20586729049682123
3.6506237983703613,2.088369873046875,0.15920181274414064,-0.00691641092300415,-0.002753953915089369,-0.004357910156249645,-0.002452850341796986,0.001613545417785637,-0.5957031249992362,-0.2243804931641169,0.09855031967163311
3.6605801582336426,2.08839599609375,0.15904397583007812,-0.006856302261352539,-0.002385515719652176,-0.0023193359375062172,-0.0043495178222663355,-0.0015065193176269556,0.20385742187434275,-0.18966674804693495,-0.31200647354125927
3.670506477355957,2.08845458984375,0.15919566345214844,-0.0068733134269714355,-0.0033837303053587675,0.00423583984374698,-0.00030746459960956374,0.002154874801635733,0.6555175781253197,0.4042053222656772,0.36613941192626887
3.6803791522979736,2.088439697265625,0.15909355163574218,-0.0067450680732727055,-0.0029105113353580236,0.002185058593751066,0.0024787902832029696,0.0055617094039916905,-0.20507812499959144,0.27862548828125333,0.34068346023559576
3.690289258956909,2.08837744140625,0.15931797790527344,-0.006970101356506347,-0.0025326579343527555,-0.0038574218749864997,0.006115722656249711,-0.00483939647674559,-0.6042480468737566,0.3636932373046742,-1.040110588073728
3.700171709060669,2.0883466796875,0.15916648864746094,-0.006819801330566406,-0.0029390864074230194,-0.004650878906242717,0.0036468505859379996,-0.0037366628646850336,-0.07934570312562172,-0.24688720703117117,0.11027336120605566
3.7101871967315674,2.08839453125,0.1592345275878906,-0.006890400886535645,-0.003867492312565446,0.0008544921874964473,-0.004172515869141358,0.003985023498535118,0.5505371093739164,-0.7819366455079357,0.7721686363220152
3.7200520038604736,2.088480224609375,0.15910787963867187,-0.006775792121887207,-0.0034974575974047184,0.006677246093755862,-0.0029304504394533915,0.002200460433959958,0.5822753906259415,0.12420654296879663,-0.17845630645751606
3.7300961017608643,2.088410400390625,0.15921104431152344,-0.006900864601135254,-0.0034538032487034798,0.0007934570312562172,-0.001174163818358498,-0.000523185729980457,-0.5883789062499645,0.17562866210948935,-0.27236461639404147
3.7401132583618164,2.08834375,0.15912667846679687,-0.006827897548675537,-0.0025415432173758745,-0.0068237304687635,0.0009399414062499778,-0.0026052713394164855,-0.7617187500019718,0.21141052246084757,-0.20820856094360285
3.7501060962677,2.0884111328125,0.15920765686035157,-0.006832963943481445,-0.003230905393138528,3.662109373525624e-05,-0.00016937255859356126,0.0033950328826904547,0.6860351562498757,-0.1109313964843539,0.600030422210694
3.7600817680358887,2.088435302734375,0.1591702423095703,-0.006777015209197998,-0.0034288305323570967,0.00457763671875,0.002178192138671542,0.0025441169738769226,0.4541015625014744,0.23475646972651032,-0.08509159088135321
3.7701644897460938,2.088391845703125,0.1592714080810547,-0.006855183124542237,-0.0035121114924550056,-0.0009643554687466249,0.003187561035156161,-0.0011109590530395883,-0.5541992187496625,0.10093688964846192,-0.36550760269165106
3.78007173538208,2.08838671875,0.15910765075683594,-0.006777696609497071,-0.0037782518193125725,-0.002429199218756395,-0.0031295776367179506,-3.407001495361536e-05,-0.146484375000977,-0.6317138671874112,0.10768890380859729
3.7899723052978516,2.088448974609375,0.15925553894042968,-0.0069222688674926754,-0.0030625334475189447,0.0028564453125046185,-0.0007934570312506661,-0.0033542871475219366,0.5285644531261013,0.23361206054672845,-0.3320217132568321
3.800036668777466,2.08846484375,0.15908724975585936,-0.006800659656524658,-0.0029366358648985624,0.003906250000018652,-0.0010200500488291575,-0.0011481523513793765,0.10498046875140332,-0.022659301757849137,0.220613479614256
3.81150221824646,2.088407470703125,0.15920738220214845,-0.006872204303741455,-0.00357515225186944,-0.002075195312500888,-0.0024078369140617673,0.002503228187561001,-0.598144531251954,-0.13877868652326097,0.36513805389403775
3.8216969966888428,2.088366455078125,0.1591760711669922,-0.006835874080657959,-0.003424342256039381,-0.00491943359375302,0.004441070556641946,-0.0017607212066650477,-0.28442382812521316,0.6848907470703713,-0.42639493942260487
3.8318071365356445,2.0884033203125,0.1592715301513672,-0.0068429880142211914,-0.003645600052550435,-0.00020751953124786837,0.003207397460937289,0.0014608144760131989,0.47119140625051514,-0.12336730957046571,0.32215356826782465
3.8418288230895996,2.088447998046875,0.15916729736328125,-0.006796939849853516,-0.002791436854749918,0.004077148437486855,-0.0004386901855474301,0.0019467115402221642,0.42846679687347233,-0.3646087646484719,0.04858970642089653
3.8517544269561768,2.08839453125,0.15920913696289063,-0.006844886779785156,-0.0033079488202929497,-0.00043945312500071054,-0.0031196594238280806,-9.49382781982415e-05,-0.45166015624875655,-0.26809692382806505,-0.20416498184204057
3.8617441654205322,2.088371826171875,0.1591165771484375,-0.006819095611572266,-0.003058660076931119,-0.0038085937499987566,-0.0025360107421878997,-0.0011077880859374986,-0.3369140624998046,0.05836486816401809,-0.10128498077392571
